Date,Hour,Zone_Name,Feeder_ID,Energy_Consumption_kWh,Grid_Voltage,Power_Cut_Flag
2025-01-27,15,Hinjewadi,MSEDCL_Hin_F1,5184.42,241.32,0
2025-01-27,15,Kothrud,MSEDCL_Kot_F1,879.2,244.75,0
2025-01-27,15,Swargate,MSEDCL_Swa_F1,1070.14,243.87,0
2025-01-27,15,Koregaon Park,MSEDCL_Kor_F1,940.57,244.13,0
2025-01-27,15,Hadapsar,MSEDCL_Had_F1,994.53,238.23,0
2025-01-27,15,Viman Nagar,MSEDCL_Vim_F1,4984.51,244.36,0
2025-01-27,16,Hinjewadi,MSEDCL_Hin_F1,4718.54,241.91,0
2025-01-27,16,Kothrud,MSEDCL_Kot_F1,1056.62,236.39,0
2025-01-27,16,Swargate,MSEDCL_Swa_F1,826.86,225.95,0
2025-01-27,16,Koregaon Park,MSEDCL_Kor_F1,970.44,246.35,0
2025-01-27,16,Hadapsar,MSEDCL_Had_F1,800.5,237.42,0
2025-01-27,16,Viman Nagar,MSEDCL_Vim_F1,4956.24,253.32,0
2025-01-27,17,Hinjewadi,MSEDCL_Hin_F1,3300.01,246.88,0
2025-01-27,17,Kothrud,MSEDCL_Kot_F1,806.02,236.34,0
2025-01-27,17,Swargate,MSEDCL_Swa_F1,1165.06,246.1,0
2025-01-27,17,Koregaon Park,MSEDCL_Kor_F1,877.78,242.22,0
2025-01-27,17,Hadapsar,MSEDCL_Had_F1,986.56,247.5,0
2025-01-27,17,Viman Nagar,MSEDCL_Vim_F1,5266.51,231.97,0
2025-01-27,18,Hinjewadi,MSEDCL_Hin_F1,5129.45,246.48,0
2025-01-27,18,Kothrud,MSEDCL_Kot_F1,3131.59,231.1,0
2025-01-27,18,Swargate,MSEDCL_Swa_F1,2822.5,247.96,0
2025-01-27,18,Koregaon Park,MSEDCL_Kor_F1,2918.74,245.38,0
2025-01-27,18,Hadapsar,MSEDCL_Had_F1,3058.86,243.78,0
2025-01-27,18,Viman Nagar,MSEDCL_Vim_F1,4892.87,250.2,0
2025-01-27,19,Hinjewadi,MSEDCL_Hin_F1,5044.63,234.74,0
2025-01-27,19,Kothrud,MSEDCL_Kot_F1,3634.56,228.72,0
2025-01-27,19,Swargate,MSEDCL_Swa_F1,2518.51,240.29,0
2025-01-27,19,Koregaon Park,MSEDCL_Kor_F1,2872.74,239.43,0
2025-01-27,19,Hadapsar,MSEDCL_Had_F1,2929.94,238.58,0
2025-01-27,19,Viman Nagar,MSEDCL_Vim_F1,5147.37,239.81,0
2025-01-27,20,Hinjewadi,MSEDCL_Hin_F1,1406.29,236.03,0
2025-01-27,20,Kothrud,MSEDCL_Kot_F1,2692.91,244.64,0
2025-01-27,20,Swargate,MSEDCL_Swa_F1,2596.31,238.9,0
2025-01-27,20,Koregaon Park,MSEDCL_Kor_F1,3075.73,237.43,0
2025-01-27,20,Hadapsar,MSEDCL_Had_F1,3075.05,231.18,0
2025-01-27,20,Viman Nagar,MSEDCL_Vim_F1,1312.38,246.55,0
2025-01-27,21,Hinjewadi,MSEDCL_Hin_F1,1566.4,236.4,0
2025-01-27,21,Kothrud,MSEDCL_Kot_F1,3024.78,238.24,0
2025-01-27,21,Swargate,MSEDCL_Swa_F1,2410.84,242.89,0
2025-01-27,21,Koregaon Park,MSEDCL_Kor_F1,3646.14,243.6,0
2025-01-27,21,Hadapsar,MSEDCL_Had_F1,3038.02,190.0,1
2025-01-27,21,Viman Nagar,MSEDCL_Vim_F1,1311.97,244.12,0
2025-01-27,22,Hinjewadi,MSEDCL_Hin_F1,1442.88,243.15,0
2025-01-27,22,Kothrud,MSEDCL_Kot_F1,3421.93,234.12,0
2025-01-27,22,Swargate,MSEDCL_Swa_F1,2946.42,247.59,0
2025-01-27,22,Koregaon Park,MSEDCL_Kor_F1,2859.63,242.2,0
2025-01-27,22,Hadapsar,MSEDCL_Had_F1,2958.98,242.19,0
2025-01-27,22,Viman Nagar,MSEDCL_Vim_F1,1037.99,241.86,0
2025-01-27,23,Hinjewadi,MSEDCL_Hin_F1,1506.99,235.76,0
2025-01-27,23,Kothrud,MSEDCL_Kot_F1,3071.69,245.13,0
2025-01-27,23,Swargate,MSEDCL_Swa_F1,3117.53,236.2,0
2025-01-27,23,Koregaon Park,MSEDCL_Kor_F1,2879.24,240.44,0
2025-01-27,23,Hadapsar,MSEDCL_Had_F1,2937.47,248.22,0
2025-01-27,23,Viman Nagar,MSEDCL_Vim_F1,1393.09,244.74,0
2025-01-28,0,Hinjewadi,MSEDCL_Hin_F1,1130.45,232.28,0
2025-01-28,0,Kothrud,MSEDCL_Kot_F1,864.99,237.2,0
2025-01-28,0,Swargate,MSEDCL_Swa_F1,1048.19,233.5,0
2025-01-28,0,Koregaon Park,MSEDCL_Kor_F1,978.33,234.39,0
2025-01-28,0,Hadapsar,MSEDCL_Had_F1,1191.12,241.48,0
2025-01-28,0,Viman Nagar,MSEDCL_Vim_F1,1700.16,243.17,0
2025-01-28,1,Hinjewadi,MSEDCL_Hin_F1,1560.8,239.11,0
2025-01-28,1,Kothrud,MSEDCL_Kot_F1,1102.06,239.32,0
2025-01-28,1,Swargate,MSEDCL_Swa_F1,1030.24,244.15,0
2025-01-28,1,Koregaon Park,MSEDCL_Kor_F1,963.32,238.43,0
2025-01-28,1,Hadapsar,MSEDCL_Had_F1,960.02,240.85,0
2025-01-28,1,Viman Nagar,MSEDCL_Vim_F1,1155.35,235.9,0
2025-01-28,2,Hinjewadi,MSEDCL_Hin_F1,1753.58,246.69,0
2025-01-28,2,Kothrud,MSEDCL_Kot_F1,934.19,237.52,0
2025-01-28,2,Swargate,MSEDCL_Swa_F1,1004.63,239.28,0
2025-01-28,2,Koregaon Park,MSEDCL_Kor_F1,864.58,244.97,0
2025-01-28,2,Hadapsar,MSEDCL_Had_F1,995.9,238.96,0
2025-01-28,2,Viman Nagar,MSEDCL_Vim_F1,1393.25,246.13,0
2025-01-28,3,Hinjewadi,MSEDCL_Hin_F1,1499.38,247.48,0
2025-01-28,3,Kothrud,MSEDCL_Kot_F1,1001.26,240.02,0
2025-01-28,3,Swargate,MSEDCL_Swa_F1,849.71,237.39,0
2025-01-28,3,Koregaon Park,MSEDCL_Kor_F1,881.99,235.06,0
2025-01-28,3,Hadapsar,MSEDCL_Had_F1,1214.35,246.51,0
2025-01-28,3,Viman Nagar,MSEDCL_Vim_F1,1861.99,239.72,0
2025-01-28,4,Hinjewadi,MSEDCL_Hin_F1,1445.0,234.21,0
2025-01-28,4,Kothrud,MSEDCL_Kot_F1,981.37,239.63,0
2025-01-28,4,Swargate,MSEDCL_Swa_F1,835.09,245.88,0
2025-01-28,4,Koregaon Park,MSEDCL_Kor_F1,895.16,239.62,0
2025-01-28,4,Hadapsar,MSEDCL_Had_F1,839.98,240.69,0
2025-01-28,4,Viman Nagar,MSEDCL_Vim_F1,1538.35,237.19,0
2025-01-28,5,Hinjewadi,MSEDCL_Hin_F1,1498.64,239.73,0
2025-01-28,5,Kothrud,MSEDCL_Kot_F1,1007.69,234.24,0
2025-01-28,5,Swargate,MSEDCL_Swa_F1,805.55,240.35,0
2025-01-28,5,Koregaon Park,MSEDCL_Kor_F1,1018.51,241.34,0
2025-01-28,5,Hadapsar,MSEDCL_Had_F1,987.69,239.22,0
2025-01-28,5,Viman Nagar,MSEDCL_Vim_F1,1158.08,237.37,0
2025-01-28,6,Hinjewadi,MSEDCL_Hin_F1,1673.01,241.56,0
2025-01-28,6,Kothrud,MSEDCL_Kot_F1,984.24,243.47,0
2025-01-28,6,Swargate,MSEDCL_Swa_F1,957.68,241.22,0
2025-01-28,6,Koregaon Park,MSEDCL_Kor_F1,1161.94,239.16,0
2025-01-28,6,Hadapsar,MSEDCL_Had_F1,1025.68,246.05,0
2025-01-28,6,Viman Nagar,MSEDCL_Vim_F1,1442.41,234.51,0
2025-01-28,7,Hinjewadi,MSEDCL_Hin_F1,1912.4,253.96,0
2025-01-28,7,Kothrud,MSEDCL_Kot_F1,1230.2,254.67,0
2025-01-28,7,Swargate,MSEDCL_Swa_F1,1079.93,244.15,0
2025-01-28,7,Koregaon Park,MSEDCL_Kor_F1,1025.53,233.24,0
2025-01-28,7,Hadapsar,MSEDCL_Had_F1,1166.91,234.59,0
2025-01-28,7,Viman Nagar,MSEDCL_Vim_F1,1900.81,237.06,0
2025-01-28,8,Hinjewadi,MSEDCL_Hin_F1,1450.31,241.73,0
2025-01-28,8,Kothrud,MSEDCL_Kot_F1,1099.94,238.43,0
2025-01-28,8,Swargate,MSEDCL_Swa_F1,940.71,249.43,0
2025-01-28,8,Koregaon Park,MSEDCL_Kor_F1,888.2,239.84,0
2025-01-28,8,Hadapsar,MSEDCL_Had_F1,982.79,240.7,0
2025-01-28,8,Viman Nagar,MSEDCL_Vim_F1,1258.74,249.4,0
2025-01-28,9,Hinjewadi,MSEDCL_Hin_F1,4129.99,229.03,0
2025-01-28,9,Kothrud,MSEDCL_Kot_F1,1116.59,241.25,0
2025-01-28,9,Swargate,MSEDCL_Swa_F1,929.72,231.4,0
2025-01-28,9,Koregaon Park,MSEDCL_Kor_F1,900.54,243.27,0
2025-01-28,9,Hadapsar,MSEDCL_Had_F1,1186.94,245.41,0
2025-01-28,9,Viman Nagar,MSEDCL_Vim_F1,4944.88,238.96,0
2025-01-28,10,Hinjewadi,MSEDCL_Hin_F1,4810.12,239.41,0
2025-01-28,10,Kothrud,MSEDCL_Kot_F1,1111.67,240.94,0
2025-01-28,10,Swargate,MSEDCL_Swa_F1,923.59,233.42,0
2025-01-28,10,Koregaon Park,MSEDCL_Kor_F1,1082.48,242.77,0
2025-01-28,10,Hadapsar,MSEDCL_Had_F1,839.93,235.29,0
2025-01-28,10,Viman Nagar,MSEDCL_Vim_F1,6073.46,240.84,0
2025-01-28,11,Hinjewadi,MSEDCL_Hin_F1,4738.1,247.42,0
2025-01-28,11,Kothrud,MSEDCL_Kot_F1,892.4,248.41,0
2025-01-28,11,Swargate,MSEDCL_Swa_F1,1083.09,242.18,0
2025-01-28,11,Koregaon Park,MSEDCL_Kor_F1,1035.32,240.08,0
2025-01-28,11,Hadapsar,MSEDCL_Had_F1,958.05,242.11,0
2025-01-28,11,Viman Nagar,MSEDCL_Vim_F1,5207.06,239.19,0
2025-01-28,12,Hinjewadi,MSEDCL_Hin_F1,5516.61,245.14,0
2025-01-28,12,Kothrud,MSEDCL_Kot_F1,779.91,240.31,0
2025-01-28,12,Swargate,MSEDCL_Swa_F1,935.56,241.25,0
2025-01-28,12,Koregaon Park,MSEDCL_Kor_F1,1101.77,248.8,0
2025-01-28,12,Hadapsar,MSEDCL_Had_F1,1143.43,237.74,0
2025-01-28,12,Viman Nagar,MSEDCL_Vim_F1,5138.48,235.65,0
2025-01-28,13,Hinjewadi,MSEDCL_Hin_F1,3915.88,242.88,0
2025-01-28,13,Kothrud,MSEDCL_Kot_F1,1148.76,233.08,0
2025-01-28,13,Swargate,MSEDCL_Swa_F1,967.1,237.12,0
2025-01-28,13,Koregaon Park,MSEDCL_Kor_F1,1019.0,234.29,0
2025-01-28,13,Hadapsar,MSEDCL_Had_F1,992.91,231.84,0
2025-01-28,13,Viman Nagar,MSEDCL_Vim_F1,5668.62,241.0,0
2025-01-28,14,Hinjewadi,MSEDCL_Hin_F1,5534.01,236.35,0
2025-01-28,14,Kothrud,MSEDCL_Kot_F1,880.47,243.49,0
2025-01-28,14,Swargate,MSEDCL_Swa_F1,1132.41,230.59,0
2025-01-28,14,Koregaon Park,MSEDCL_Kor_F1,1015.21,238.83,0
2025-01-28,14,Hadapsar,MSEDCL_Had_F1,896.91,235.5,0
2025-01-28,14,Viman Nagar,MSEDCL_Vim_F1,5200.55,242.59,0
2025-01-28,15,Hinjewadi,MSEDCL_Hin_F1,5726.93,240.21,0
2025-01-28,15,Kothrud,MSEDCL_Kot_F1,1133.24,245.76,0
2025-01-28,15,Swargate,MSEDCL_Swa_F1,1161.0,247.18,0
2025-01-28,15,Koregaon Park,MSEDCL_Kor_F1,983.74,243.55,0
2025-01-28,15,Hadapsar,MSEDCL_Had_F1,937.86,239.02,0
2025-01-28,15,Viman Nagar,MSEDCL_Vim_F1,5102.83,233.47,0
2025-01-28,16,Hinjewadi,MSEDCL_Hin_F1,5150.28,237.79,0
2025-01-28,16,Kothrud,MSEDCL_Kot_F1,1095.6,238.13,0
2025-01-28,16,Swargate,MSEDCL_Swa_F1,1014.92,245.93,0
2025-01-28,16,Koregaon Park,MSEDCL_Kor_F1,1121.2,232.07,0
2025-01-28,16,Hadapsar,MSEDCL_Had_F1,1033.99,244.03,0
2025-01-28,16,Viman Nagar,MSEDCL_Vim_F1,4847.53,230.29,0
2025-01-28,17,Hinjewadi,MSEDCL_Hin_F1,4530.87,244.57,0
2025-01-28,17,Kothrud,MSEDCL_Kot_F1,963.13,236.12,0
2025-01-28,17,Swargate,MSEDCL_Swa_F1,993.29,242.71,0
2025-01-28,17,Koregaon Park,MSEDCL_Kor_F1,1070.13,234.5,0
2025-01-28,17,Hadapsar,MSEDCL_Had_F1,908.71,233.04,0
2025-01-28,17,Viman Nagar,MSEDCL_Vim_F1,4909.91,249.33,0
2025-01-28,18,Hinjewadi,MSEDCL_Hin_F1,4781.63,231.24,0
2025-01-28,18,Kothrud,MSEDCL_Kot_F1,2977.29,235.52,0
2025-01-28,18,Swargate,MSEDCL_Swa_F1,3621.25,243.82,0
2025-01-28,18,Koregaon Park,MSEDCL_Kor_F1,2465.63,234.73,0
2025-01-28,18,Hadapsar,MSEDCL_Had_F1,2898.47,243.64,0
2025-01-28,18,Viman Nagar,MSEDCL_Vim_F1,4799.42,248.88,0
2025-01-28,19,Hinjewadi,MSEDCL_Hin_F1,4931.99,239.44,0
2025-01-28,19,Kothrud,MSEDCL_Kot_F1,3003.34,239.51,0
2025-01-28,19,Swargate,MSEDCL_Swa_F1,2937.92,237.8,0
2025-01-28,19,Koregaon Park,MSEDCL_Kor_F1,3240.19,244.44,0
2025-01-28,19,Hadapsar,MSEDCL_Had_F1,3138.83,239.88,0
2025-01-28,19,Viman Nagar,MSEDCL_Vim_F1,5246.31,239.67,0
2025-01-28,20,Hinjewadi,MSEDCL_Hin_F1,1368.92,233.28,0
2025-01-28,20,Kothrud,MSEDCL_Kot_F1,2742.24,239.67,0
2025-01-28,20,Swargate,MSEDCL_Swa_F1,3168.7,234.72,0
2025-01-28,20,Koregaon Park,MSEDCL_Kor_F1,3134.1,230.42,0
2025-01-28,20,Hadapsar,MSEDCL_Had_F1,3177.26,245.27,0
2025-01-28,20,Viman Nagar,MSEDCL_Vim_F1,1497.67,245.1,0
2025-01-28,21,Hinjewadi,MSEDCL_Hin_F1,1596.16,229.3,0
2025-01-28,21,Kothrud,MSEDCL_Kot_F1,2814.39,231.04,0
2025-01-28,21,Swargate,MSEDCL_Swa_F1,2606.63,233.71,0
2025-01-28,21,Koregaon Park,MSEDCL_Kor_F1,3185.05,238.89,0
2025-01-28,21,Hadapsar,MSEDCL_Had_F1,3688.2,238.1,0
2025-01-28,21,Viman Nagar,MSEDCL_Vim_F1,1472.67,241.12,0
2025-01-28,22,Hinjewadi,MSEDCL_Hin_F1,1589.13,247.78,0
2025-01-28,22,Kothrud,MSEDCL_Kot_F1,2860.93,233.97,0
2025-01-28,22,Swargate,MSEDCL_Swa_F1,2757.14,241.78,0
2025-01-28,22,Koregaon Park,MSEDCL_Kor_F1,2970.21,243.55,0
2025-01-28,22,Hadapsar,MSEDCL_Had_F1,3090.93,190.0,1
2025-01-28,22,Viman Nagar,MSEDCL_Vim_F1,1533.76,238.84,0
2025-01-28,23,Hinjewadi,MSEDCL_Hin_F1,1405.46,244.17,0
2025-01-28,23,Kothrud,MSEDCL_Kot_F1,2937.04,238.75,0
2025-01-28,23,Swargate,MSEDCL_Swa_F1,2969.82,237.34,0
2025-01-28,23,Koregaon Park,MSEDCL_Kor_F1,3367.89,228.05,0
2025-01-28,23,Hadapsar,MSEDCL_Had_F1,3159.78,190.0,1
2025-01-28,23,Viman Nagar,MSEDCL_Vim_F1,1251.17,241.16,0
2025-01-29,0,Hinjewadi,MSEDCL_Hin_F1,1054.09,229.23,0
2025-01-29,0,Kothrud,MSEDCL_Kot_F1,1002.49,240.59,0
2025-01-29,0,Swargate,MSEDCL_Swa_F1,976.66,236.23,0
2025-01-29,0,Koregaon Park,MSEDCL_Kor_F1,1023.86,237.34,0
2025-01-29,0,Hadapsar,MSEDCL_Had_F1,928.58,239.83,0
2025-01-29,0,Viman Nagar,MSEDCL_Vim_F1,1850.83,245.38,0
2025-01-29,1,Hinjewadi,MSEDCL_Hin_F1,1152.75,239.23,0
2025-01-29,1,Kothrud,MSEDCL_Kot_F1,1034.98,245.31,0
2025-01-29,1,Swargate,MSEDCL_Swa_F1,863.1,230.5,0
2025-01-29,1,Koregaon Park,MSEDCL_Kor_F1,919.98,244.23,0
2025-01-29,1,Hadapsar,MSEDCL_Had_F1,899.93,228.77,0
2025-01-29,1,Viman Nagar,MSEDCL_Vim_F1,1528.32,240.56,0
2025-01-29,2,Hinjewadi,MSEDCL_Hin_F1,1731.9,240.74,0
2025-01-29,2,Kothrud,MSEDCL_Kot_F1,1079.07,251.42,0
2025-01-29,2,Swargate,MSEDCL_Swa_F1,918.57,245.73,0
2025-01-29,2,Koregaon Park,MSEDCL_Kor_F1,1037.89,235.93,0
2025-01-29,2,Hadapsar,MSEDCL_Had_F1,1130.52,243.42,0
2025-01-29,2,Viman Nagar,MSEDCL_Vim_F1,1463.48,236.45,0
2025-01-29,3,Hinjewadi,MSEDCL_Hin_F1,1467.54,237.46,0
2025-01-29,3,Kothrud,MSEDCL_Kot_F1,941.37,233.38,0
2025-01-29,3,Swargate,MSEDCL_Swa_F1,1034.38,242.41,0
2025-01-29,3,Koregaon Park,MSEDCL_Kor_F1,1050.48,243.37,0
2025-01-29,3,Hadapsar,MSEDCL_Had_F1,904.07,233.53,0
2025-01-29,3,Viman Nagar,MSEDCL_Vim_F1,1566.29,239.6,0
2025-01-29,4,Hinjewadi,MSEDCL_Hin_F1,1639.57,238.79,0
2025-01-29,4,Kothrud,MSEDCL_Kot_F1,965.04,236.5,0
2025-01-29,4,Swargate,MSEDCL_Swa_F1,738.44,245.32,0
2025-01-29,4,Koregaon Park,MSEDCL_Kor_F1,815.82,235.51,0
2025-01-29,4,Hadapsar,MSEDCL_Had_F1,1108.37,235.99,0
2025-01-29,4,Viman Nagar,MSEDCL_Vim_F1,1352.82,241.02,0
2025-01-29,5,Hinjewadi,MSEDCL_Hin_F1,1753.33,230.24,0
2025-01-29,5,Kothrud,MSEDCL_Kot_F1,958.69,222.94,0
2025-01-29,5,Swargate,MSEDCL_Swa_F1,1013.28,241.23,0
2025-01-29,5,Koregaon Park,MSEDCL_Kor_F1,983.74,244.55,0
2025-01-29,5,Hadapsar,MSEDCL_Had_F1,979.8,243.15,0
2025-01-29,5,Viman Nagar,MSEDCL_Vim_F1,1520.53,234.0,0
2025-01-29,6,Hinjewadi,MSEDCL_Hin_F1,1319.58,240.76,0
2025-01-29,6,Kothrud,MSEDCL_Kot_F1,983.28,235.99,0
2025-01-29,6,Swargate,MSEDCL_Swa_F1,934.44,244.07,0
2025-01-29,6,Koregaon Park,MSEDCL_Kor_F1,1035.38,232.53,0
2025-01-29,6,Hadapsar,MSEDCL_Had_F1,1071.86,237.12,0
2025-01-29,6,Viman Nagar,MSEDCL_Vim_F1,1540.95,243.42,0
2025-01-29,7,Hinjewadi,MSEDCL_Hin_F1,1715.18,239.06,0
2025-01-29,7,Kothrud,MSEDCL_Kot_F1,1150.82,237.56,0
2025-01-29,7,Swargate,MSEDCL_Swa_F1,963.44,243.55,0
2025-01-29,7,Koregaon Park,MSEDCL_Kor_F1,1107.33,244.52,0
2025-01-29,7,Hadapsar,MSEDCL_Had_F1,1031.58,230.6,0
2025-01-29,7,Viman Nagar,MSEDCL_Vim_F1,1654.57,234.0,0
2025-01-29,8,Hinjewadi,MSEDCL_Hin_F1,1496.55,235.43,0
2025-01-29,8,Kothrud,MSEDCL_Kot_F1,966.45,241.55,0
2025-01-29,8,Swargate,MSEDCL_Swa_F1,978.45,234.36,0
2025-01-29,8,Koregaon Park,MSEDCL_Kor_F1,1155.97,237.66,0
2025-01-29,8,Hadapsar,MSEDCL_Had_F1,1028.39,246.14,0
2025-01-29,8,Viman Nagar,MSEDCL_Vim_F1,1423.39,230.46,0
2025-01-29,9,Hinjewadi,MSEDCL_Hin_F1,4973.35,243.09,0
2025-01-29,9,Kothrud,MSEDCL_Kot_F1,1048.8,254.87,0
2025-01-29,9,Swargate,MSEDCL_Swa_F1,1058.32,242.0,0
2025-01-29,9,Koregaon Park,MSEDCL_Kor_F1,1067.86,237.89,0
2025-01-29,9,Hadapsar,MSEDCL_Had_F1,972.67,240.36,0
2025-01-29,9,Viman Nagar,MSEDCL_Vim_F1,4069.18,238.16,0
2025-01-29,10,Hinjewadi,MSEDCL_Hin_F1,4082.41,233.79,0
2025-01-29,10,Kothrud,MSEDCL_Kot_F1,888.76,251.81,0
2025-01-29,10,Swargate,MSEDCL_Swa_F1,934.64,235.64,0
2025-01-29,10,Koregaon Park,MSEDCL_Kor_F1,1244.17,245.12,0
2025-01-29,10,Hadapsar,MSEDCL_Had_F1,1024.85,190.0,1
2025-01-29,10,Viman Nagar,MSEDCL_Vim_F1,5317.74,242.83,0
2025-01-29,11,Hinjewadi,MSEDCL_Hin_F1,5311.85,245.03,0
2025-01-29,11,Kothrud,MSEDCL_Kot_F1,1037.55,234.98,0
2025-01-29,11,Swargate,MSEDCL_Swa_F1,846.33,238.18,0
2025-01-29,11,Koregaon Park,MSEDCL_Kor_F1,890.16,239.45,0
2025-01-29,11,Hadapsar,MSEDCL_Had_F1,1155.65,233.72,0
2025-01-29,11,Viman Nagar,MSEDCL_Vim_F1,4993.37,238.09,0
2025-01-29,12,Hinjewadi,MSEDCL_Hin_F1,6509.99,240.33,0
2025-01-29,12,Kothrud,MSEDCL_Kot_F1,920.64,241.8,0
2025-01-29,12,Swargate,MSEDCL_Swa_F1,1128.34,227.41,0
2025-01-29,12,Koregaon Park,MSEDCL_Kor_F1,855.89,236.14,0
2025-01-29,12,Hadapsar,MSEDCL_Had_F1,883.51,242.57,0
2025-01-29,12,Viman Nagar,MSEDCL_Vim_F1,4548.02,243.78,0
2025-01-29,13,Hinjewadi,MSEDCL_Hin_F1,5356.99,238.36,0
2025-01-29,13,Kothrud,MSEDCL_Kot_F1,1001.56,239.96,0
2025-01-29,13,Swargate,MSEDCL_Swa_F1,1140.56,240.73,0
2025-01-29,13,Koregaon Park,MSEDCL_Kor_F1,1090.85,246.9,0
2025-01-29,13,Hadapsar,MSEDCL_Had_F1,1037.32,247.79,0
2025-01-29,13,Viman Nagar,MSEDCL_Vim_F1,6292.14,229.17,0
2025-01-29,14,Hinjewadi,MSEDCL_Hin_F1,4233.92,237.99,0
2025-01-29,14,Kothrud,MSEDCL_Kot_F1,982.19,231.63,0
2025-01-29,14,Swargate,MSEDCL_Swa_F1,1114.19,231.05,0
2025-01-29,14,Koregaon Park,MSEDCL_Kor_F1,1177.16,244.98,0
2025-01-29,14,Hadapsar,MSEDCL_Had_F1,1094.48,242.59,0
2025-01-29,14,Viman Nagar,MSEDCL_Vim_F1,6195.45,246.56,0
2025-01-29,15,Hinjewadi,MSEDCL_Hin_F1,4855.82,231.71,0
2025-01-29,15,Kothrud,MSEDCL_Kot_F1,1222.79,237.69,0
2025-01-29,15,Swargate,MSEDCL_Swa_F1,1097.7,234.19,0
2025-01-29,15,Koregaon Park,MSEDCL_Kor_F1,1115.33,246.43,0
2025-01-29,15,Hadapsar,MSEDCL_Had_F1,914.84,236.49,0
2025-01-29,15,Viman Nagar,MSEDCL_Vim_F1,4840.66,248.08,0
2025-01-29,16,Hinjewadi,MSEDCL_Hin_F1,4794.81,241.25,0
2025-01-29,16,Kothrud,MSEDCL_Kot_F1,1007.34,234.52,0
2025-01-29,16,Swargate,MSEDCL_Swa_F1,837.96,238.38,0
2025-01-29,16,Koregaon Park,MSEDCL_Kor_F1,877.0,246.4,0
2025-01-29,16,Hadapsar,MSEDCL_Had_F1,1028.98,238.08,0
2025-01-29,16,Viman Nagar,MSEDCL_Vim_F1,4877.66,238.79,0
2025-01-29,17,Hinjewadi,MSEDCL_Hin_F1,4254.23,240.46,0
2025-01-29,17,Kothrud,MSEDCL_Kot_F1,996.93,234.81,0
2025-01-29,17,Swargate,MSEDCL_Swa_F1,1039.73,242.16,0
2025-01-29,17,Koregaon Park,MSEDCL_Kor_F1,934.53,246.23,0
2025-01-29,17,Hadapsar,MSEDCL_Had_F1,984.73,236.54,0
2025-01-29,17,Viman Nagar,MSEDCL_Vim_F1,4876.89,233.77,0
2025-01-29,18,Hinjewadi,MSEDCL_Hin_F1,4856.27,242.27,0
2025-01-29,18,Kothrud,MSEDCL_Kot_F1,2906.71,245.74,0
2025-01-29,18,Swargate,MSEDCL_Swa_F1,3440.62,238.52,0
2025-01-29,18,Koregaon Park,MSEDCL_Kor_F1,3185.78,237.56,0
2025-01-29,18,Hadapsar,MSEDCL_Had_F1,2461.61,239.65,0
2025-01-29,18,Viman Nagar,MSEDCL_Vim_F1,4567.25,244.92,0
2025-01-29,19,Hinjewadi,MSEDCL_Hin_F1,4872.58,243.63,0
2025-01-29,19,Kothrud,MSEDCL_Kot_F1,3077.05,246.34,0
2025-01-29,19,Swargate,MSEDCL_Swa_F1,2579.4,236.24,0
2025-01-29,19,Koregaon Park,MSEDCL_Kor_F1,3387.69,243.97,0
2025-01-29,19,Hadapsar,MSEDCL_Had_F1,2757.03,244.47,0
2025-01-29,19,Viman Nagar,MSEDCL_Vim_F1,4638.7,241.43,0
2025-01-29,20,Hinjewadi,MSEDCL_Hin_F1,1652.81,247.81,0
2025-01-29,20,Kothrud,MSEDCL_Kot_F1,2830.06,246.93,0
2025-01-29,20,Swargate,MSEDCL_Swa_F1,3588.83,245.45,0
2025-01-29,20,Koregaon Park,MSEDCL_Kor_F1,2616.55,251.25,0
2025-01-29,20,Hadapsar,MSEDCL_Had_F1,2733.68,241.41,0
2025-01-29,20,Viman Nagar,MSEDCL_Vim_F1,1680.17,247.09,0
2025-01-29,21,Hinjewadi,MSEDCL_Hin_F1,1631.94,237.83,0
2025-01-29,21,Kothrud,MSEDCL_Kot_F1,2936.32,225.88,0
2025-01-29,21,Swargate,MSEDCL_Swa_F1,3206.08,244.85,0
2025-01-29,21,Koregaon Park,MSEDCL_Kor_F1,2976.42,229.93,0
2025-01-29,21,Hadapsar,MSEDCL_Had_F1,3366.43,237.54,0
2025-01-29,21,Viman Nagar,MSEDCL_Vim_F1,1950.75,247.25,0
2025-01-29,22,Hinjewadi,MSEDCL_Hin_F1,1429.76,239.26,0
2025-01-29,22,Kothrud,MSEDCL_Kot_F1,2769.88,239.82,0
2025-01-29,22,Swargate,MSEDCL_Swa_F1,2735.3,237.17,0
2025-01-29,22,Koregaon Park,MSEDCL_Kor_F1,2861.65,247.29,0
2025-01-29,22,Hadapsar,MSEDCL_Had_F1,3026.72,235.48,0
2025-01-29,22,Viman Nagar,MSEDCL_Vim_F1,1439.41,234.96,0
2025-01-29,23,Hinjewadi,MSEDCL_Hin_F1,1582.07,237.88,0
2025-01-29,23,Kothrud,MSEDCL_Kot_F1,2559.59,228.99,0
2025-01-29,23,Swargate,MSEDCL_Swa_F1,3245.25,231.56,0
2025-01-29,23,Koregaon Park,MSEDCL_Kor_F1,2780.42,231.56,0
2025-01-29,23,Hadapsar,MSEDCL_Had_F1,2947.1,242.08,0
2025-01-29,23,Viman Nagar,MSEDCL_Vim_F1,1789.99,239.19,0
2025-01-30,0,Hinjewadi,MSEDCL_Hin_F1,1566.86,244.02,0
