Date,Hour,Zone_Name,Junction_ID,Vehicle_Volume,Avg_Speed_Kmph,Congestion_Index
2025-01-26,20,Viman Nagar,VIM_J01,630,44,42
2025-01-26,21,Hinjewadi,HIN_J01,390,30,26
2025-01-26,21,Kothrud,KOT_J01,450,35,30
2025-01-26,21,Swargate,SWA_J01,480,37,32
2025-01-26,21,Koregaon Park,KOR_J01,1185,10,79
2025-01-26,21,Hadapsar,HAD_J01,285,34,19
2025-01-26,21,Viman Nagar,VIM_J01,690,51,46
2025-01-26,22,Hinjewadi,HIN_J01,420,36,28
2025-01-26,22,Kothrud,KOT_J01,210,41,14
2025-01-26,22,Swargate,SWA_J01,510,41,34
2025-01-26,22,Koregaon Park,KOR_J01,1095,18,73
2025-01-26,22,Hadapsar,HAD_J01,195,58,13
2025-01-26,22,Viman Nagar,VIM_J01,285,43,19
2025-01-26,23,Hinjewadi,HIN_J01,735,46,49
2025-01-26,23,Kothrud,KOT_J01,585,47,39
2025-01-26,23,Swargate,SWA_J01,360,41,24
2025-01-26,23,Koregaon Park,KOR_J01,1200,11,80
2025-01-26,23,Hadapsar,HAD_J01,690,44,46
2025-01-26,23,Viman Nagar,VIM_J01,150,34,10
2025-01-27,0,Hinjewadi,HIN_J01,150,44,10
2025-01-27,0,Kothrud,KOT_J01,735,49,49
2025-01-27,0,Swargate,SWA_J01,345,31,23
2025-01-27,0,Koregaon Park,KOR_J01,300,50,20
2025-01-27,0,Hadapsar,HAD_J01,180,53,12
2025-01-27,0,Viman Nagar,VIM_J01,225,57,15
2025-01-27,1,Hinjewadi,HIN_J01,540,38,36
2025-01-27,1,Kothrud,KOT_J01,300,41,20
2025-01-27,1,Swargate,SWA_J01,450,35,30
2025-01-27,1,Koregaon Park,KOR_J01,690,52,46
2025-01-27,1,Hadapsar,HAD_J01,480,38,32
2025-01-27,1,Viman Nagar,VIM_J01,585,59,39
2025-01-27,2,Hinjewadi,HIN_J01,465,55,31
2025-01-27,2,Kothrud,KOT_J01,300,42,20
2025-01-27,2,Swargate,SWA_J01,255,47,17
2025-01-27,2,Koregaon Park,KOR_J01,180,54,12
2025-01-27,2,Hadapsar,HAD_J01,285,40,19
2025-01-27,2,Viman Nagar,VIM_J01,600,49,40
2025-01-27,3,Hinjewadi,HIN_J01,300,58,20
2025-01-27,3,Kothrud,KOT_J01,300,39,20
2025-01-27,3,Swargate,SWA_J01,495,50,33
2025-01-27,3,Koregaon Park,KOR_J01,420,30,28
2025-01-27,3,Hadapsar,HAD_J01,435,34,29
2025-01-27,3,Viman Nagar,VIM_J01,675,57,45
2025-01-27,4,Hinjewadi,HIN_J01,285,40,19
2025-01-27,4,Kothrud,KOT_J01,240,58,16
2025-01-27,4,Swargate,SWA_J01,525,30,35
2025-01-27,4,Koregaon Park,KOR_J01,195,30,13
2025-01-27,4,Hadapsar,HAD_J01,660,50,44
2025-01-27,4,Viman Nagar,VIM_J01,645,36,43
2025-01-27,5,Hinjewadi,HIN_J01,150,54,10
2025-01-27,5,Kothrud,KOT_J01,180,30,12
2025-01-27,5,Swargate,SWA_J01,465,52,31
2025-01-27,5,Koregaon Park,KOR_J01,330,45,22
2025-01-27,5,Hadapsar,HAD_J01,660,56,44
2025-01-27,5,Viman Nagar,VIM_J01,195,46,13
2025-01-27,6,Hinjewadi,HIN_J01,255,33,17
2025-01-27,6,Kothrud,KOT_J01,615,57,41
2025-01-27,6,Swargate,SWA_J01,300,42,20
2025-01-27,6,Koregaon Park,KOR_J01,705,35,47
2025-01-27,6,Hadapsar,HAD_J01,450,42,30
2025-01-27,6,Viman Nagar,VIM_J01,255,37,17
2025-01-27,7,Hinjewadi,HIN_J01,420,40,28
2025-01-27,7,Kothrud,KOT_J01,375,49,25
2025-01-27,7,Swargate,SWA_J01,285,58,19
2025-01-27,7,Koregaon Park,KOR_J01,180,59,12
2025-01-27,7,Hadapsar,HAD_J01,720,54,48
2025-01-27,7,Viman Nagar,VIM_J01,450,31,30
2025-01-27,8,Hinjewadi,HIN_J01,525,31,35
2025-01-27,8,Kothrud,KOT_J01,180,48,12
2025-01-27,8,Swargate,SWA_J01,735,32,49
2025-01-27,8,Koregaon Park,KOR_J01,675,52,45
2025-01-27,8,Hadapsar,HAD_J01,510,32,34
2025-01-27,8,Viman Nagar,VIM_J01,240,57,16
2025-01-27,9,Hinjewadi,HIN_J01,1350,9,90
2025-01-27,9,Kothrud,KOT_J01,240,50,16
2025-01-27,9,Swargate,SWA_J01,690,55,46
2025-01-27,9,Koregaon Park,KOR_J01,510,53,34
2025-01-27,9,Hadapsar,HAD_J01,1425,14,95
2025-01-27,9,Viman Nagar,VIM_J01,585,34,39
2025-01-27,10,Hinjewadi,HIN_J01,1335,8,89
2025-01-27,10,Kothrud,KOT_J01,435,59,29
2025-01-27,10,Swargate,SWA_J01,675,35,45
2025-01-27,10,Koregaon Park,KOR_J01,330,49,22
2025-01-27,10,Hadapsar,HAD_J01,1425,12,95
2025-01-27,10,Viman Nagar,VIM_J01,240,30,16
2025-01-27,11,Hinjewadi,HIN_J01,1485,10,99
2025-01-27,11,Kothrud,KOT_J01,240,57,16
2025-01-27,11,Swargate,SWA_J01,315,45,21
2025-01-27,11,Koregaon Park,KOR_J01,720,35,48
2025-01-27,11,Hadapsar,HAD_J01,1290,10,86
2025-01-27,11,Viman Nagar,VIM_J01,450,52,30
2025-01-27,12,Hinjewadi,HIN_J01,465,33,31
2025-01-27,12,Kothrud,KOT_J01,525,55,35
2025-01-27,12,Swargate,SWA_J01,480,39,32
2025-01-27,12,Koregaon Park,KOR_J01,285,49,19
2025-01-27,12,Hadapsar,HAD_J01,660,58,44
2025-01-27,12,Viman Nagar,VIM_J01,345,44,23
2025-01-27,13,Hinjewadi,HIN_J01,735,54,49
2025-01-27,13,Kothrud,KOT_J01,255,42,17
2025-01-27,13,Swargate,SWA_J01,570,42,38
2025-01-27,13,Koregaon Park,KOR_J01,195,55,13
2025-01-27,13,Hadapsar,HAD_J01,330,42,22
2025-01-27,13,Viman Nagar,VIM_J01,390,30,26
2025-01-27,14,Hinjewadi,HIN_J01,690,49,46
2025-01-27,14,Kothrud,KOT_J01,450,59,30
2025-01-27,14,Swargate,SWA_J01,375,53,25
2025-01-27,14,Koregaon Park,KOR_J01,435,48,29
2025-01-27,14,Hadapsar,HAD_J01,690,31,46
2025-01-27,14,Viman Nagar,VIM_J01,465,33,31
2025-01-27,15,Hinjewadi,HIN_J01,450,44,30
2025-01-27,15,Kothrud,KOT_J01,465,38,31
2025-01-27,15,Swargate,SWA_J01,420,38,28
2025-01-27,15,Koregaon Park,KOR_J01,375,39,25
2025-01-27,15,Hadapsar,HAD_J01,285,40,19
2025-01-27,15,Viman Nagar,VIM_J01,510,49,34
2025-01-27,16,Hinjewadi,HIN_J01,540,30,36
2025-01-27,16,Kothrud,KOT_J01,390,58,26
2025-01-27,16,Swargate,SWA_J01,360,47,24
2025-01-27,16,Koregaon Park,KOR_J01,540,51,36
2025-01-27,16,Hadapsar,HAD_J01,480,40,32
2025-01-27,16,Viman Nagar,VIM_J01,435,35,29
2025-01-27,17,Hinjewadi,HIN_J01,465,56,31
2025-01-27,17,Kothrud,KOT_J01,510,36,34
2025-01-27,17,Swargate,SWA_J01,255,49,17
2025-01-27,17,Koregaon Park,KOR_J01,300,56,20
2025-01-27,17,Hadapsar,HAD_J01,405,44,27
2025-01-27,17,Viman Nagar,VIM_J01,405,51,27
2025-01-27,18,Hinjewadi,HIN_J01,1335,5,89
2025-01-27,18,Kothrud,KOT_J01,510,54,34
2025-01-27,18,Swargate,SWA_J01,420,40,28
2025-01-27,18,Koregaon Park,KOR_J01,255,42,17
2025-01-27,18,Hadapsar,HAD_J01,1440,10,96
2025-01-27,18,Viman Nagar,VIM_J01,195,56,13
2025-01-27,19,Hinjewadi,HIN_J01,1470,5,98
2025-01-27,19,Kothrud,KOT_J01,495,45,33
2025-01-27,19,Swargate,SWA_J01,480,31,32
2025-01-27,19,Koregaon Park,KOR_J01,600,57,40
2025-01-27,19,Hadapsar,HAD_J01,1290,10,86
2025-01-27,19,Viman Nagar,VIM_J01,585,39,39
2025-01-27,20,Hinjewadi,HIN_J01,1290,6,86
2025-01-27,20,Kothrud,KOT_J01,450,33,30
2025-01-27,20,Swargate,SWA_J01,675,55,45
2025-01-27,20,Koregaon Park,KOR_J01,510,45,34
2025-01-27,20,Hadapsar,HAD_J01,1440,9,96
2025-01-27,20,Viman Nagar,VIM_J01,405,37,27
2025-01-27,21,Hinjewadi,HIN_J01,1305,12,87
2025-01-27,21,Kothrud,KOT_J01,270,46,18
2025-01-27,21,Swargate,SWA_J01,315,58,21
2025-01-27,21,Koregaon Park,KOR_J01,315,43,21
2025-01-27,21,Hadapsar,HAD_J01,1380,5,92
2025-01-27,21,Viman Nagar,VIM_J01,525,56,35
2025-01-27,22,Hinjewadi,HIN_J01,225,36,15
2025-01-27,22,Kothrud,KOT_J01,465,56,31
2025-01-27,22,Swargate,SWA_J01,255,30,17
2025-01-27,22,Koregaon Park,KOR_J01,315,36,21
2025-01-27,22,Hadapsar,HAD_J01,345,57,23
2025-01-27,22,Viman Nagar,VIM_J01,300,46,20
2025-01-27,23,Hinjewadi,HIN_J01,450,42,30
2025-01-27,23,Kothrud,KOT_J01,540,40,36
2025-01-27,23,Swargate,SWA_J01,270,49,18
2025-01-27,23,Koregaon Park,KOR_J01,465,41,31
2025-01-27,23,Hadapsar,HAD_J01,645,58,43
2025-01-27,23,Viman Nagar,VIM_J01,450,30,30
2025-01-28,0,Hinjewadi,HIN_J01,210,49,14
2025-01-28,0,Kothrud,KOT_J01,570,46,38
2025-01-28,0,Swargate,SWA_J01,375,53,25
2025-01-28,0,Koregaon Park,KOR_J01,450,46,30
2025-01-28,0,Hadapsar,HAD_J01,480,55,32
2025-01-28,0,Viman Nagar,VIM_J01,600,55,40
2025-01-28,1,Hinjewadi,HIN_J01,465,41,31
2025-01-28,1,Kothrud,KOT_J01,630,30,42
2025-01-28,1,Swargate,SWA_J01,660,58,44
2025-01-28,1,Koregaon Park,KOR_J01,375,30,25
2025-01-28,1,Hadapsar,HAD_J01,675,38,45
2025-01-28,1,Viman Nagar,VIM_J01,420,34,28
2025-01-28,2,Hinjewadi,HIN_J01,285,40,19
2025-01-28,2,Kothrud,KOT_J01,150,44,10
2025-01-28,2,Swargate,SWA_J01,330,39,22
2025-01-28,2,Koregaon Park,KOR_J01,540,30,36
2025-01-28,2,Hadapsar,HAD_J01,510,57,34
2025-01-28,2,Viman Nagar,VIM_J01,240,38,16
2025-01-28,3,Hinjewadi,HIN_J01,720,49,48
2025-01-28,3,Kothrud,KOT_J01,390,33,26
2025-01-28,3,Swargate,SWA_J01,210,46,14
2025-01-28,3,Koregaon Park,KOR_J01,435,50,29
2025-01-28,3,Hadapsar,HAD_J01,225,44,15
2025-01-28,3,Viman Nagar,VIM_J01,630,54,42
2025-01-28,4,Hinjewadi,HIN_J01,480,41,32
2025-01-28,4,Kothrud,KOT_J01,510,47,34
2025-01-28,4,Swargate,SWA_J01,285,56,19
2025-01-28,4,Koregaon Park,KOR_J01,735,33,49
2025-01-28,4,Hadapsar,HAD_J01,360,40,24
2025-01-28,4,Viman Nagar,VIM_J01,180,48,12
2025-01-28,5,Hinjewadi,HIN_J01,195,55,13
2025-01-28,5,Kothrud,KOT_J01,360,45,24
2025-01-28,5,Swargate,SWA_J01,630,54,42
2025-01-28,5,Koregaon Park,KOR_J01,735,38,49
2025-01-28,5,Hadapsar,HAD_J01,645,34,43
2025-01-28,5,Viman Nagar,VIM_J01,255,35,17
2025-01-28,6,Hinjewadi,HIN_J01,240,42,16
2025-01-28,6,Kothrud,KOT_J01,345,59,23
2025-01-28,6,Swargate,SWA_J01,525,53,35
2025-01-28,6,Koregaon Park,KOR_J01,615,46,41
2025-01-28,6,Hadapsar,HAD_J01,510,42,34
2025-01-28,6,Viman Nagar,VIM_J01,630,56,42
2025-01-28,7,Hinjewadi,HIN_J01,690,33,46
2025-01-28,7,Kothrud,KOT_J01,540,49,36
2025-01-28,7,Swargate,SWA_J01,660,48,44
2025-01-28,7,Koregaon Park,KOR_J01,465,51,31
2025-01-28,7,Hadapsar,HAD_J01,705,41,47
2025-01-28,7,Viman Nagar,VIM_J01,495,45,33
2025-01-28,8,Hinjewadi,HIN_J01,720,53,48
2025-01-28,8,Kothrud,KOT_J01,630,47,42
2025-01-28,8,Swargate,SWA_J01,720,34,48
2025-01-28,8,Koregaon Park,KOR_J01,450,36,30
2025-01-28,8,Hadapsar,HAD_J01,570,59,38
2025-01-28,8,Viman Nagar,VIM_J01,735,45,49
2025-01-28,9,Hinjewadi,HIN_J01,1425,9,95
2025-01-28,9,Kothrud,KOT_J01,345,58,23
2025-01-28,9,Swargate,SWA_J01,210,31,14
2025-01-28,9,Koregaon Park,KOR_J01,405,48,27
2025-01-28,9,Hadapsar,HAD_J01,1410,8,94
2025-01-28,9,Viman Nagar,VIM_J01,705,48,47
2025-01-28,10,Hinjewadi,HIN_J01,1470,12,98
2025-01-28,10,Kothrud,KOT_J01,675,38,45
2025-01-28,10,Swargate,SWA_J01,180,47,12
2025-01-28,10,Koregaon Park,KOR_J01,420,57,28
2025-01-28,10,Hadapsar,HAD_J01,1485,14,99
2025-01-28,10,Viman Nagar,VIM_J01,705,51,47
2025-01-28,11,Hinjewadi,HIN_J01,1365,12,91
2025-01-28,11,Kothrud,KOT_J01,540,44,36
2025-01-28,11,Swargate,SWA_J01,195,43,13
2025-01-28,11,Koregaon Park,KOR_J01,390,49,26
2025-01-28,11,Hadapsar,HAD_J01,1320,11,88
2025-01-28,11,Viman Nagar,VIM_J01,660,59,44
2025-01-28,12,Hinjewadi,HIN_J01,375,57,25
2025-01-28,12,Kothrud,KOT_J01,195,41,13
2025-01-28,12,Swargate,SWA_J01,225,42,15
2025-01-28,12,Koregaon Park,KOR_J01,285,56,19
2025-01-28,12,Hadapsar,HAD_J01,720,47,48
2025-01-28,12,Viman Nagar,VIM_J01,525,34,35
2025-01-28,13,Hinjewadi,HIN_J01,240,48,16
2025-01-28,13,Kothrud,KOT_J01,210,56,14
2025-01-28,13,Swargate,SWA_J01,615,43,41
2025-01-28,13,Koregaon Park,KOR_J01,270,43,18
2025-01-28,13,Hadapsar,HAD_J01,345,40,23
2025-01-28,13,Viman Nagar,VIM_J01,255,39,17
2025-01-28,14,Hinjewadi,HIN_J01,705,39,47
2025-01-28,14,Kothrud,KOT_J01,735,42,49
2025-01-28,14,Swargate,SWA_J01,495,45,33
2025-01-28,14,Koregaon Park,KOR_J01,405,45,27
2025-01-28,14,Hadapsar,HAD_J01,195,30,13
2025-01-28,14,Viman Nagar,VIM_J01,660,37,44
2025-01-28,15,Hinjewadi,HIN_J01,705,46,47
2025-01-28,15,Kothrud,KOT_J01,150,46,10
2025-01-28,15,Swargate,SWA_J01,255,55,17
2025-01-28,15,Koregaon Park,KOR_J01,600,42,40
2025-01-28,15,Hadapsar,HAD_J01,615,37,41
2025-01-28,15,Viman Nagar,VIM_J01,420,41,28
2025-01-28,16,Hinjewadi,HIN_J01,525,41,35
2025-01-28,16,Kothrud,KOT_J01,435,32,29
2025-01-28,16,Swargate,SWA_J01,300,59,20
2025-01-28,16,Koregaon Park,KOR_J01,690,38,46
2025-01-28,16,Hadapsar,HAD_J01,315,42,21
2025-01-28,16,Viman Nagar,VIM_J01,555,42,37
2025-01-28,17,Hinjewadi,HIN_J01,405,36,27
2025-01-28,17,Kothrud,KOT_J01,225,43,15
2025-01-28,17,Swargate,SWA_J01,330,49,22
2025-01-28,17,Koregaon Park,KOR_J01,555,59,37
2025-01-28,17,Hadapsar,HAD_J01,210,53,14
2025-01-28,17,Viman Nagar,VIM_J01,435,47,29
2025-01-28,18,Hinjewadi,HIN_J01,1365,14,91
2025-01-28,18,Kothrud,KOT_J01,540,54,36
2025-01-28,18,Swargate,SWA_J01,705,41,47
2025-01-28,18,Koregaon Park,KOR_J01,285,59,19
2025-01-28,18,Hadapsar,HAD_J01,1365,8,91
2025-01-28,18,Viman Nagar,VIM_J01,300,33,20
2025-01-28,19,Hinjewadi,HIN_J01,1305,9,87
2025-01-28,19,Kothrud,KOT_J01,675,46,45
2025-01-28,19,Swargate,SWA_J01,315,31,21
2025-01-28,19,Koregaon Park,KOR_J01,645,31,43
2025-01-28,19,Hadapsar,HAD_J01,1290,7,86
2025-01-28,19,Viman Nagar,VIM_J01,330,40,22
2025-01-28,20,Hinjewadi,HIN_J01,1485,14,99
2025-01-28,20,Kothrud,KOT_J01,225,51,15
2025-01-28,20,Swargate,SWA_J01,405,51,27
2025-01-28,20,Koregaon Park,KOR_J01,330,39,22
2025-01-28,20,Hadapsar,HAD_J01,1485,11,99
2025-01-28,20,Viman Nagar,VIM_J01,345,39,23
2025-01-28,21,Hinjewadi,HIN_J01,1290,13,86
2025-01-28,21,Kothrud,KOT_J01,630,40,42
2025-01-28,21,Swargate,SWA_J01,570,57,38
2025-01-28,21,Koregaon Park,KOR_J01,540,52,36
2025-01-28,21,Hadapsar,HAD_J01,1470,12,98
2025-01-28,21,Viman Nagar,VIM_J01,645,56,43
2025-01-28,22,Hinjewadi,HIN_J01,660,53,44
2025-01-28,22,Kothrud,KOT_J01,330,54,22
2025-01-28,22,Swargate,SWA_J01,465,41,31
2025-01-28,22,Koregaon Park,KOR_J01,240,40,16
2025-01-28,22,Hadapsar,HAD_J01,615,54,41
2025-01-28,22,Viman Nagar,VIM_J01,450,42,30
2025-01-28,23,Hinjewadi,HIN_J01,240,53,16
2025-01-28,23,Kothrud,KOT_J01,315,55,21
2025-01-28,23,Swargate,SWA_J01,705,48,47
2025-01-28,23,Koregaon Park,KOR_J01,210,39,14
2025-01-28,23,Hadapsar,HAD_J01,600,49,40
2025-01-28,23,Viman Nagar,VIM_J01,645,53,43
2025-01-29,0,Hinjewadi,HIN_J01,420,58,28
2025-01-29,0,Kothrud,KOT_J01,225,32,15
2025-01-29,0,Swargate,SWA_J01,465,44,31
2025-01-29,0,Koregaon Park,KOR_J01,345,43,23
2025-01-29,0,Hadapsar,HAD_J01,225,46,15
2025-01-29,0,Viman Nagar,VIM_J01,705,34,47
2025-01-29,1,Hinjewadi,HIN_J01,525,47,35
2025-01-29,1,Kothrud,KOT_J01,180,33,12
2025-01-29,1,Swargate,SWA_J01,330,52,22
2025-01-29,1,Koregaon Park,KOR_J01,150,32,10
2025-01-29,1,Hadapsar,HAD_J01,540,49,36
2025-01-29,1,Viman Nagar,VIM_J01,270,39,18
2025-01-29,2,Hinjewadi,HIN_J01,300,31,20
2025-01-29,2,Kothrud,KOT_J01,675,39,45
2025-01-29,2,Swargate,SWA_J01,495,58,33
2025-01-29,2,Koregaon Park,KOR_J01,600,35,40
2025-01-29,2,Hadapsar,HAD_J01,405,40,27
2025-01-29,2,Viman Nagar,VIM_J01,375,36,25
2025-01-29,3,Hinjewadi,HIN_J01,375,34,25
2025-01-29,3,Kothrud,KOT_J01,600,34,40
2025-01-29,3,Swargate,SWA_J01,510,42,34
2025-01-29,3,Koregaon Park,KOR_J01,570,36,38
2025-01-29,3,Hadapsar,HAD_J01,240,44,16
2025-01-29,3,Viman Nagar,VIM_J01,615,52,41
2025-01-29,4,Hinjewadi,HIN_J01,360,40,24
2025-01-29,4,Kothrud,KOT_J01,315,58,21
2025-01-29,4,Swargate,SWA_J01,285,33,19
2025-01-29,4,Koregaon Park,KOR_J01,660,47,44
2025-01-29,4,Hadapsar,HAD_J01,390,48,26
2025-01-29,4,Viman Nagar,VIM_J01,600,34,40
2025-01-29,5,Hinjewadi,HIN_J01,615,30,41
2025-01-29,5,Kothrud,KOT_J01,675,59,45
2025-01-29,5,Swargate,SWA_J01,615,32,41
2025-01-29,5,Koregaon Park,KOR_J01,345,56,23
2025-01-29,5,Hadapsar,HAD_J01,465,40,31
2025-01-29,5,Viman Nagar,VIM_J01,255,42,17
2025-01-29,6,Hinjewadi,HIN_J01,645,35,43
2025-01-29,6,Kothrud,KOT_J01,480,43,32
2025-01-29,6,Swargate,SWA_J01,600,33,40
2025-01-29,6,Koregaon Park,KOR_J01,405,37,27
2025-01-29,6,Hadapsar,HAD_J01,705,32,47
2025-01-29,6,Viman Nagar,VIM_J01,390,47,26
2025-01-29,7,Hinjewadi,HIN_J01,150,40,10
2025-01-29,7,Kothrud,KOT_J01,540,32,36
2025-01-29,7,Swargate,SWA_J01,615,33,41
2025-01-29,7,Koregaon Park,KOR_J01,240,37,16
2025-01-29,7,Hadapsar,HAD_J01,570,36,38
2025-01-29,7,Viman Nagar,VIM_J01,540,36,36
2025-01-29,8,Hinjewadi,HIN_J01,405,51,27
2025-01-29,8,Kothrud,KOT_J01,600,34,40
2025-01-29,8,Swargate,SWA_J01,240,56,16
2025-01-29,8,Koregaon Park,KOR_J01,150,54,10
2025-01-29,8,Hadapsar,HAD_J01,690,51,46
2025-01-29,8,Viman Nagar,VIM_J01,315,55,21
2025-01-29,9,Hinjewadi,HIN_J01,1305,13,87
2025-01-29,9,Kothrud,KOT_J01,315,36,21
2025-01-29,9,Swargate,SWA_J01,540,58,36
2025-01-29,9,Koregaon Park,KOR_J01,330,37,22
2025-01-29,9,Hadapsar,HAD_J01,1470,6,98
2025-01-29,9,Viman Nagar,VIM_J01,585,49,39
2025-01-29,10,Hinjewadi,HIN_J01,1380,14,92
2025-01-29,10,Kothrud,KOT_J01,735,33,49
2025-01-29,10,Swargate,SWA_J01,405,42,27
2025-01-29,10,Koregaon Park,KOR_J01,345,53,23
2025-01-29,10,Hadapsar,HAD_J01,1365,11,91
2025-01-29,10,Viman Nagar,VIM_J01,180,53,12
2025-01-29,11,Hinjewadi,HIN_J01,1305,14,87
2025-01-29,11,Kothrud,KOT_J01,495,32,33
2025-01-29,11,Swargate,SWA_J01,300,50,20
2025-01-29,11,Koregaon Park,KOR_J01,240,59,16
2025-01-29,11,Hadapsar,HAD_J01,1275,5,85
2025-01-29,11,Viman Nagar,VIM_J01,585,36,39
2025-01-29,12,Hinjewadi,HIN_J01,525,53,35
2025-01-29,12,Kothrud,KOT_J01,675,55,45
2025-01-29,12,Swargate,SWA_J01,300,53,20
2025-01-29,12,Koregaon Park,KOR_J01,645,54,43
2025-01-29,12,Hadapsar,HAD_J01,645,54,43
2025-01-29,12,Viman Nagar,VIM_J01,330,31,22
2025-01-29,13,Hinjewadi,HIN_J01,150,59,10
2025-01-29,13,Kothrud,KOT_J01,300,31,20
2025-01-29,13,Swargate,SWA_J01,510,39,34
2025-01-29,13,Koregaon Park,KOR_J01,495,37,33
2025-01-29,13,Hadapsar,HAD_J01,735,30,49
2025-01-29,13,Viman Nagar,VIM_J01,165,33,11
2025-01-29,14,Hinjewadi,HIN_J01,375,31,25
2025-01-29,14,Kothrud,KOT_J01,435,56,29
2025-01-29,14,Swargate,SWA_J01,600,37,40
2025-01-29,14,Koregaon Park,KOR_J01,630,55,42
2025-01-29,14,Hadapsar,HAD_J01,360,53,24
2025-01-29,14,Viman Nagar,VIM_J01,285,58,19
2025-01-29,15,Hinjewadi,HIN_J01,735,59,49
2025-01-29,15,Kothrud,KOT_J01,645,36,43
2025-01-29,15,Swargate,SWA_J01,270,55,18
2025-01-29,15,Koregaon Park,KOR_J01,300,53,20
2025-01-29,15,Hadapsar,HAD_J01,540,59,36
2025-01-29,15,Viman Nagar,VIM_J01,735,35,49
2025-01-29,16,Hinjewadi,HIN_J01,480,38,32
2025-01-29,16,Kothrud,KOT_J01,600,42,40
2025-01-29,16,Swargate,SWA_J01,435,31,29
2025-01-29,16,Koregaon Park,KOR_J01,225,32,15
2025-01-29,16,Hadapsar,HAD_J01,705,41,47
2025-01-29,16,Viman Nagar,VIM_J01,390,42,26
2025-01-29,17,Hinjewadi,HIN_J01,405,52,27
2025-01-29,17,Kothrud,KOT_J01,735,56,49
2025-01-29,17,Swargate,SWA_J01,585,56,39
2025-01-29,17,Koregaon Park,KOR_J01,495,58,33
2025-01-29,17,Hadapsar,HAD_J01,465,58,31
2025-01-29,17,Viman Nagar,VIM_J01,495,44,33
2025-01-29,18,Hinjewadi,HIN_J01,1290,6,86
2025-01-29,18,Kothrud,KOT_J01,600,38,40
2025-01-29,18,Swargate,SWA_J01,645,50,43
2025-01-29,18,Koregaon Park,KOR_J01,255,41,17
2025-01-29,18,Hadapsar,HAD_J01,1290,13,86
2025-01-29,18,Viman Nagar,VIM_J01,675,43,45
2025-01-29,19,Hinjewadi,HIN_J01,1455,12,97
2025-01-29,19,Kothrud,KOT_J01,735,54,49
2025-01-29,19,Swargate,SWA_J01,555,41,37
2025-01-29,19,Koregaon Park,KOR_J01,345,32,23
2025-01-29,19,Hadapsar,HAD_J01,1380,11,92
2025-01-29,19,Viman Nagar,VIM_J01,405,38,27
2025-01-29,20,Hinjewadi,HIN_J01,1455,5,97
2025-01-29,20,Kothrud,KOT_J01,720,47,48
2025-01-29,20,Swargate,SWA_J01,390,39,26
2025-01-29,20,Koregaon Park,KOR_J01,180,51,12
2025-01-29,20,Hadapsar,HAD_J01,1365,11,91
2025-01-29,20,Viman Nagar,VIM_J01,720,37,48
2025-01-29,21,Hinjewadi,HIN_J01,1395,12,93
2025-01-29,21,Kothrud,KOT_J01,705,57,47
2025-01-29,21,Swargate,SWA_J01,285,56,19
2025-01-29,21,Koregaon Park,KOR_J01,480,32,32
2025-01-29,21,Hadapsar,HAD_J01,1275,5,85
2025-01-29,21,Viman Nagar,VIM_J01,705,41,47
2025-01-29,22,Hinjewadi,HIN_J01,390,51,26
2025-01-29,22,Kothrud,KOT_J01,195,49,13
2025-01-29,22,Swargate,SWA_J01,390,44,26
2025-01-29,22,Koregaon Park,KOR_J01,435,40,29
2025-01-29,22,Hadapsar,HAD_J01,735,41,49
2025-01-29,22,Viman Nagar,VIM_J01,270,38,18
2025-01-29,23,Hinjewadi,HIN_J01,165,55,11
2025-01-29,23,Kothrud,KOT_J01,255,38,17
2025-01-29,23,Swargate,SWA_J01,555,57,37
2025-01-29,23,Koregaon Park,KOR_J01,690,35,46
2025-01-29,23,Hadapsar,HAD_J01,630,42,42
2025-01-29,23,Viman Nagar,VIM_J01,180,41,12
2025-01-30,0,Hinjewadi,HIN_J01,420,40,28
2025-01-30,0,Kothrud,KOT_J01,225,57,15
2025-01-30,0,Swargate,SWA_J01,615,36,41
2025-01-30,0,Koregaon Park,KOR_J01,555,50,37
2025-01-30,0,Hadapsar,HAD_J01,525,32,35
2025-01-30,0,Viman Nagar,VIM_J01,465,48,31
2025-01-30,1,Hinjewadi,HIN_J01,720,33,48
2025-01-30,1,Kothrud,KOT_J01,195,49,13
2025-01-30,1,Swargate,SWA_J01,375,37,25
2025-01-30,1,Koregaon Park,KOR_J01,630,47,42
2025-01-30,1,Hadapsar,HAD_J01,630,37,42
2025-01-30,1,Viman Nagar,VIM_J01,525,30,35
2025-01-30,2,Hinjewadi,HIN_J01,540,57,36
2025-01-30,2,Kothrud,KOT_J01,540,41,36
2025-01-30,2,Swargate,SWA_J01,330,31,22
2025-01-30,2,Koregaon Park,KOR_J01,585,50,39
2025-01-30,2,Hadapsar,HAD_J01,540,53,36
2025-01-30,2,Viman Nagar,VIM_J01,360,41,24
2025-01-30,3,Hinjewadi,HIN_J01,150,40,10
2025-01-30,3,Kothrud,KOT_J01,525,49,35
2025-01-30,3,Swargate,SWA_J01,600,54,40
2025-01-30,3,Koregaon Park,KOR_J01,240,51,16
2025-01-30,3,Hadapsar,HAD_J01,585,53,39
2025-01-30,3,Viman Nagar,VIM_J01,465,49,31
2025-01-30,4,Hinjewadi,HIN_J01,510,45,34
2025-01-30,4,Kothrud,KOT_J01,675,39,45
2025-01-30,4,Swargate,SWA_J01,255,35,17
2025-01-30,4,Koregaon Park,KOR_J01,585,50,39
